comunidad_autonoma;nivel_alto;nivel_moderado;nivel_bajo
Andalucía;20.22;36.95;42.83
Aragón;10.94;44.69;44.37
Asturias. Principado de;18.14;49.78;32.08
Balears. Illes;20.46;44.19;35.34
Canarias;27.02;26.34;46.64
Cantabria;9.15;56.65;34.19
Castilla y León;24.42;41.95;33.63
Castilla - La Mancha;25.9;38.07;36.04
Cataluña;18.02;32.73;49.25
Comunitat Valenciana;40.01;38.49;21.5
Extremadura;40.9;40.7;18.4
Galicia;8.81;54.71;36.47
Madrid. Comunidad de;34.38;51.03;14.59
Murcia. Región de;9.06;23.07;67.87
Navarra. Comunidad Foral de;40.07;37.76;22.17
País Vasco;25.45;51.08;23.47
Rioja. La;15.95;38.62;45.43
Ceuta;13.78;12.34;73.88
Melilla;58.61;30.9;10.49